id,created_at,updated_at,query,name,name_for_emails,site,site_company_insights_address,site_company_insights_city,site_company_insights_country,site_company_insights_description,site_company_insights_employees,site_company_insights_founded_year,site_company_insights_industry,site_company_insights_is_public,site_company_insights_linkedin_bio,site_company_insights_linkedin_company_page,site_company_insights_name,site_company_insights_phone,site_company_insights_revenue,site_company_insights_state,site_company_insights_timezone,site_company_insights_zip,site_company_insights_facebook_company_page,site_company_insights_twitter_handle,site_company_insights_total_money_raised,subtypes,category,type,phone,phone_whitepages_phones_address,phone_whitepages_phones_lookup_type,phone_whitepages_phones_name,phone_whitepages_phones_person_id,phone_whitepages_phones_fastbackgroundcheck,phone_whitepages_phones_source_url,phone_whitepages_phones_phone_type,phone_phones_enricher_carrier_name,phone_phones_enricher_carrier_type,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,h3,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,location_reviews_link,place_id,google_id,cid,kgmid,reviews_id,located_google_id,email_1,email_1_emails_validator_status,email_1_emails_validator_status_details,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_1_phone,email_2,email_2_emails_validator_status,email_2_emails_validator_status_details,email_2_full_name,email_2_first_name,email_2_last_name,email_2_title,email_2_phone,email_3,email_3_emails_validator_status,email_3_emails_validator_status_details,email_3_full_name,email_3_first_name,email_3_last_name,email_3_title,email_3_phone,phone_1,phone_1_whitepages_phones_address,phone_1_whitepages_phones_lookup_type,phone_1_whitepages_phones_name,phone_1_whitepages_phones_person_id,phone_1_whitepages_phones_fastbackgroundcheck,phone_1_whitepages_phones_source_url,phone_1_whitepages_phones_phone_type,phone_1_phones_enricher_carrier_name,phone_1_phones_enricher_carrier_type,phone_2,phone_2_whitepages_phones_address,phone_2_whitepages_phones_lookup_type,phone_2_whitepages_phones_name,phone_2_whitepages_phones_person_id,phone_2_whitepages_phones_fastbackgroundcheck,phone_2_whitepages_phones_source_url,phone_2_whitepages_phones_phone_type,phone_2_phones_enricher_carrier_type,phone_2_phones_enricher_carrier_name,phone_3,phone_3_whitepages_phones_address,phone_3_whitepages_phones_lookup_type,phone_3_whitepages_phones_name,phone_3_whitepages_phones_person_id,phone_3_whitepages_phones_phone_type,phone_3_whitepages_phones_source_url,phone_3_whitepages_phones_fastbackgroundcheck,phone_3_phones_enricher_carrier_name,phone_3_phones_enricher_carrier_type,facebook,instagram,linkedin,tiktok,medium,reddit,skype,snapchat,telegram,whatsapp,twitter,vimeo,youtube,github,crunchbase,website_title,website_generator,website_description,website_keywords,website_has_fb_pixel,website_has_google_tag,primary_color,secondary_color,logo_dimensions,is_logo_vision,detected_text,logo_override,biz_id,slug,custom_domain,subdomain_segment
100fae7d-fbc1-4b16-8e48-e53d0593ac6b,2025-05-03 07:54:50.165735+00,2025-05-03 07:54:50.165735+00,"hvac contractor, 72654, Mountain Home, AR, US",Jim Brown Company,Jim Brown Company,http://jimbrowncompany.com/?utm_source=NEXT,535 Faye Carey Road,Danielsville,United States,Jim Brown Company offers professional heating and ac services to homeowners in Mountain Home AR. Call today for an estimate. We make it our mission to provide customers with the highest quality of HVAC services of an unbeatable quality and at a price t...,10,1964,,false,Jim Brown Company offers professional heating and ac services to homeowners in Mountain Home AR. Call today for an estimate. We make it our mission to provide customers with the highest quality of HVAC services of an unbeatable quality and at a price t...,https://www.linkedin.com/company/jim-brown-construction,Jim Brown,+1 870-425-5775,10000000,GA,America/New_York,72653,,,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air duct cleaning service, Heating contractor, Sheet metal contractor",Heating contractor,HVAC contractor,+1 870-425-5775,"86 Flintridge Ct, Mountain Home, AR 72653",person,Robert A Recktenwald,P4y01DWn4b3,,,,,landline,"1541 AR-201, Mountain Home, AR 72653",,1541 AR-201,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3566338,-92.385143,89265e38c57ffff,America/Chicago,,false,4.8,187,"https://search.google.com/local/reviews?placeid=ChIJhU5jVnXc0YcR3D-gpC6osyI&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,5,1,2,7,172,13,https://lh3.googleusercontent.com/p/AF1QipP33AqG5rqG7Pe1JaOF89VcqQlYYSdHY3SWbm-R=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipP33AqG5rqG7Pe1JaOF89VcqQlYYSdHY3SWbm-R=w1600-h1000-k-no,,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""From the business"": {""Identifies as veteran-owned"": true}, ""Service options"": {""Onsite services"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}, ""Other"": {""Identifies as veteran-owned"": true}}",,,https://lh4.googleusercontent.com/-_v5LMHyO4zQ/AAAAAAAAAAI/AAAAAAAAAAA/EDRxUmCk4sc/s44-p-k-no-ns-nd/photo.jpg,,,true,112433910844585202521,Jim Brown Company,https://www.google.com/maps/contrib/112433910844585202521,,,,,"https://www.google.com/maps/place/Jim+Brown+Company/@36.3566338,-92.385143,14z/data=!4m8!1m2!2m1!1sJim+Brown+Company!3m4!1s0x87d1dc7556634e85:0x22b3a82ea4a03fdc!8m2!3d36.3566338!4d-92.385143","https://www.google.com/maps/place/Jim+Brown+Company/@36.3566338,-92.385143,13.99z/data=!4m16!1m7!3m6!1s0x87d1dc7556634e85:0x22b3a82ea4a03fdc!2sJim+Brown+Company!8m2!3d36.3566338!4d-92.385143!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1dc7556634e85:0x22b3a82ea4a03fdc!8m2!3d36.3566338!4d-92.385143!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJhU5jVnXc0YcR3D-gpC6osyI,0x87d1dc7556634e85:0x22b3a82ea4a03fdc,2500527136404684764,/g/1tg1683r,2500527136404680000,,jerl@jimbrowncompany.com,RECEIVING,SMTP validated,,,,,,jn@jimbrowncompany.com,RECEIVING,SMTP validated,Jn@Jimbrowncompany.Com,Jn@Jimbrowncompany.Com,,,,jim@jimbrowncompany.com,UNKNOWN,Cannot validate,,,,,,18704255775,"86 Flintridge Ct, Mountain Home, AR 72653",person,Robert A Recktenwald,P4y01DWn4b3,,,,,landline,1870.425.5775,"86 Flintridge Ct, Mountain Home, AR 72653",person,Robert A Recktenwald,P4y01DWn4b3,,,,landline,,,,,,,,,,,,,,http://www.linkedin.com/company/4490933,,,,,,,,,,,https://github.com/fancyapps/,,"Heating & Air Conditioning Services in Mountain Home, AR │ Jim Brown Company",,Jim Brown Company offers professional heating and ac services to homeowners in Mountain Home AR. Call today for an estimate.,,false,false,#7f7f7f,#7a7a7a,499x499,No,JB JIM BROWN COMPANY Heating & Cooling Since 1964,Yes,3,jimbrowncompany,,
1f916ec5-7aa1-44cd-998d-fe2974237cec,2025-05-03 07:54:50.314811+00,2025-05-03 07:54:50.314811+00,"hvac contractor, 72654, Mountain Home, AR, US",KASINGER MECHANICAL INC.,Kasinger Mechanical,http://www.kasingerhvac.com/,216 Dodd Street,Mountain Home,United States,"Kasinger Mechanical Inc. is an expert HVAC installation and heating company with over 10 years of experience serving Mountain Home, AR and the surrounding areas. They provide residential and commercial heating and air conditioning sales, service, insta...",10,2000,CONSTRUCTION,false,"Kasinger Mechanical Inc. is an expert HVAC installation and heating company with over 10 years of experience serving Mountain Home, AR and the surrounding areas. They provide residential and commercial heating and air conditioning sales, service, insta...",https://www.linkedin.com/company/kasinger-mechanical-inc.,Kasinger Mechanical Inc,8704250744,1000000,AR,America/Chicago,72653,https://facebook.com/kasingerhvac,kasingermec,,HVAC contractor,HVAC contractor,HVAC contractor,+1 870-425-0744,"107 County Road 173, Mountain Home, AR 72653",person,Robert S Kasinger,PE3E1N2EY43,,,,,landline,"216 Dodd St, Mountain Home, AR 72653",,216 Dodd St,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3301743,-92.3876134,89265e38873ffff,America/Chicago,,false,4.8,33,"https://search.google.com/local/reviews?placeid=ChIJEzSGwVPZ0YcRT2d2ctrcZ24&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,0,1,0,2,30,26,https://lh3.googleusercontent.com/p/AF1QipP-SrkmSrauNQ6uVJ20y1anXSVFxqnHuFQdeSeR=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipP-SrkmSrauNQ6uVJ20y1anXSVFxqnHuFQdeSeR=w1600-h1000-k-no,,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-5PM"", ""Wednesday"": ""7AM-5PM"", ""Thursday"": ""7AM-5PM"", ""Friday"": ""7AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:7AM-5PM|Tuesday:7AM-5PM|Wednesday:7AM-5PM|Thursday:7AM-5PM|Friday:7AM-5PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""Offerings"": {""Repair services"": true}}",,,https://lh6.googleusercontent.com/-n_zg7rRVI70/AAAAAAAAAAI/AAAAAAAAAAA/wXws3av3mZU/s44-p-k-no-ns-nd/photo.jpg,,,true,114898454863419414230,KASINGER MECHANICAL INC.,https://www.google.com/maps/contrib/114898454863419414230,,,,,"https://www.google.com/maps/place/KASINGER+MECHANICAL+INC./@36.330174299999996,-92.38761339999999,14z/data=!4m8!1m2!2m1!1sKASINGER+MECHANICAL+INC.!3m4!1s0x87d1d953c1863413:0x6e67dcda7276674f!8m2!3d36.330174299999996!4d-92.38761339999999","https://www.google.com/maps/place/KASINGER+MECHANICAL+INC./@36.330174299999996,-92.38761339999999,13.99z/data=!4m16!1m7!3m6!1s0x87d1d953c1863413:0x6e67dcda7276674f!2sKASINGER+MECHANICAL+INC.!8m2!3d36.330174299999996!4d-92.38761339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1d953c1863413:0x6e67dcda7276674f!8m2!3d36.330174299999996!4d-92.38761339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJEzSGwVPZ0YcRT2d2ctrcZ24,0x87d1d953c1863413:0x6e67dcda7276674f,7955570097554614095,/g/1vq9mts2,7955570097554610000,,kasingermechanical@gmail.com,RECEIVING,SMTP validated,,,,,,,,,,,,,,,,,,,,,,18704250744,"107 County Road 173, Mountain Home, AR 72653",person,Robert S Kasinger,PE3E1N2EY43,,,,,landline,8704250744,"107 County Road 173, Mountain Home, AR 72653",person,Robert S Kasinger,PE3E1N2EY43,,,,landline,,,,,,,,,,,,https://www.facebook.com/kasingerhvac/,,,,,,,,,,,,,,,"Home | Kasinger Mechanical Inc. | Mountain Home, AR",WordPress 6.2.2,"Kasinger Mechanical Inc.–the expert HVAC Installation and heating company with over 10 years of experience serving Mountain Home, AR. Get a free quote today.",,false,false,N/A - Null from API,N/A - Null from API,512x512,No,,No,8,kasingermechanicalinc,hvacinvoicepro.com,
2fc8b51d-30a9-4271-b23b-0aeda5708250,2025-05-03 07:54:50.195365+00,2025-05-03 07:54:50.195365+00,"hvac contractor, 72654, Mountain Home, AR, US",Arctic Heating and Cooling,Arctic Heating And Cooling,http://arcticheatandcool.com/,PRIVATE,Mountain Home,United States,"Heating and Cooling Services in Mountain Home, Arkansas. From HVAC maintenance and repair to new unit installation, Arctic has your Mountain Home, AR Heating and Cooling needs covered.",10,2014,CONSTRUCTION,false,"Heating and Cooling Services in Mountain Home, Arkansas. From HVAC maintenance and repair to new unit installation, Arctic has your Mountain Home, AR Heating and Cooling needs covered.",https://www.linkedin.com/company/arctic-heating-and-cooling,"Arctic Heating and Cooling, LLC",8703215235,1000000,AR,America/Chicago,72653,,Arctichvac,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service",HVAC contractor,HVAC contractor,+1 870-321-5235,"868 County Road 669, Mountain Home, AR 72653",business,Arctic Heating & Cooling,,,,,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - AR,mobile,"4605 AR-5, Mountain Home, AR 72653",,4605 AR-5,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.2954444,-92.3319574,89265e21437ffff,America/Chicago,,false,4.9,41,"https://search.google.com/local/reviews?placeid=ChIJJTomPfzc0YcR8ADVLQiwFiQ&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,1,0,1,0,39,12,https://lh3.googleusercontent.com/p/AF1QipPQmA9x2ENxFWZ-6a9kKmSSs_RIHpVsW2hehvUd=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipPQmA9x2ENxFWZ-6a9kKmSSs_RIHpVsW2hehvUd=w1600-h1000-k-no,,"{""Monday"": ""8:30AM-4:30PM"", ""Tuesday"": ""8:30AM-4:30PM"", ""Wednesday"": ""8:30AM-4:30PM"", ""Thursday"": ""8:30AM-4:30PM"", ""Friday"": ""8:30AM-4:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""9AM-5PM""}",Monday:8:30AM-4:30PM|Tuesday:8:30AM-4:30PM|Wednesday:8:30AM-4:30PM|Thursday:8:30AM-4:30PM|Friday:8:30AM-4:30PM|Saturday:Closed|Sunday:9AM-5PM,,,OPERATIONAL,"{""Offerings"": {""Repair services"": true}}",,,https://lh3.googleusercontent.com/-ERyeSTsOPzE/AAAAAAAAAAI/AAAAAAAAAAA/1rP9wbpNG0g/s44-p-k-no-ns-nd/photo.jpg,,,true,105682922175466041771,Arctic Heating and Cooling,https://www.google.com/maps/contrib/105682922175466041771,,http://arcticheatandcool.com/,,http://arcticheatandcool.com/,"https://www.google.com/maps/place/Arctic+Heating+and+Cooling/@36.2954444,-92.3319574,14z/data=!4m8!1m2!2m1!1sArctic+Heating+and+Cooling!3m4!1s0x87d1dcfc3d263a25:0x2416b0082dd500f0!8m2!3d36.2954444!4d-92.3319574","https://www.google.com/maps/place/Arctic+Heating+and+Cooling/@36.2954444,-92.3319574,13.99z/data=!4m16!1m7!3m6!1s0x87d1dcfc3d263a25:0x2416b0082dd500f0!2sArctic+Heating+and+Cooling!8m2!3d36.2954444!4d-92.3319574!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1dcfc3d263a25:0x2416b0082dd500f0!8m2!3d36.2954444!4d-92.3319574!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJJTomPfzc0YcR8ADVLQiwFiQ,0x87d1dcfc3d263a25:0x2416b0082dd500f0,2600459384028201200,/g/1q6jb2_5w,2600459384028200000,,randall@arcticheatandcool.com,INVALID,SMTP validated,,,,,,,,,,,,,,,,,,,,,,18703215235,"868 County Road 669, Mountain Home, AR 72653",business,Arctic Heating & Cooling,,,,,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - AR,mobile,18703215235,,,,,,,,,,870325235,,,,,,,,,,https://www.facebook.com/ArcticHeatingCooling/,,http://www.linkedin.com/company/3834902,,,,,,,,,,,,,Arctic Heating and Cooling,WordPress 6.1.1,"Heating and Cooling Services in Mountain Home, Arkansas. From HVAC maintenance and repair to new unit installation. Heater & AC Repair, New AC Units, Furnace",,false,false,#6c9ccc,#bca474,512x512,Yes,ARCTIC HEATING & COOLING,Yes,4,arcticheatingandcooling,,
5886f0e3-87fa-45c1-8596-2342c2b17f27,2025-05-03 07:54:50.255941+00,2025-05-03 07:54:50.255941+00,"hvac contractor, 72654, Mountain Home, AR, US","Quality Refrigeration, INC.",Quality Refrigeration,https://qualityrefrig.net/,96 STILLWOOD LN,Mountain Home,United States,"Commercial Refrigeration, ice machines & heating & air conditioning repair. AC Repair 72653 in Mountain Home",,2011,,false,"Commercial Refrigeration, ice machines & heating & air conditioning repair. AC Repair 72653 in Mountain Home",,Quality Refrigeration,+1 870-404-5929,1000000,AR,America/Chicago,72653,,,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air conditioning system supplier, Commercial refrigerator supplier, Furnace repair service, Heating contractor, Heating equipment supplier, Ice supplier",HVAC contractor,HVAC contractor,+1 870-404-5929,,,,,,,,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,"111 Stillwood Ln, Mountain Home, AR 72653",,111 Stillwood Ln,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3537512,-92.4281443,89265e38367ffff,America/Chicago,,false,5,17,"https://search.google.com/local/reviews?placeid=ChIJ_bSnTOTY0YcR6STzadFHJA0&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,17,7,https://lh3.googleusercontent.com/p/AF1QipM6kTcRzOZd79hfwHxGMfiuqbgJOzNgFjNIn1JL=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipM6kTcRzOZd79hfwHxGMfiuqbgJOzNgFjNIn1JL=w1600-h1000-k-no,,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""Offerings"": {""Repair services"": true}}",,,https://lh4.googleusercontent.com/-j_AwPiN9v0c/AAAAAAAAAAI/AAAAAAAAAAA/CeL8mLbAO4Q/s44-p-k-no-ns-nd/photo.jpg,,,true,104597592322364824282,"Quality Refrigeration, INC.",https://www.google.com/maps/contrib/104597592322364824282,,,,,"https://www.google.com/maps/place/Quality+Refrigeration%2C+INC./@36.3537512,-92.4281443,14z/data=!4m8!1m2!2m1!1sQuality+Refrigeration%2C+INC.!3m4!1s0x87d1d8e44ca7b4fd:0xd2447d169f324e9!8m2!3d36.3537512!4d-92.4281443","https://www.google.com/maps/place/Quality+Refrigeration%2C+INC./@36.3537512,-92.4281443,13.99z/data=!4m16!1m7!3m6!1s0x87d1d8e44ca7b4fd:0xd2447d169f324e9!2sQuality+Refrigeration%2C+INC.!8m2!3d36.3537512!4d-92.4281443!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1d8e44ca7b4fd:0xd2447d169f324e9!8m2!3d36.3537512!4d-92.4281443!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJ_bSnTOTY0YcR6STzadFHJA0,0x87d1d8e44ca7b4fd:0xd2447d169f324e9,946960786405926121,/g/1tz76hz6,946960786405926000,,team@latofonts.com,RECEIVING,Catch All,,,,,,,,,,,,,,,,,,,,,,8704045929,,,,,,,,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AC Repair 72653 - Commercial Refrigeration, Air Conditioning",Starfield Technologies; Go Daddy Website Builder 8.0.0000,"Commercial Refrigeration, ice machines & heating & air conditioning repair. AC Repair 72653 in Mountain Home",,false,false,#5777a7,#879dc0,512x194,No,QUALITY REFRIGERATION INC.,Yes,6,qualityrefrigerationinc,,
