id,created_at,updated_at,query,name,name_for_emails,site,site_company_insights_address,site_company_insights_city,site_company_insights_country,site_company_insights_description,site_company_insights_employees,site_company_insights_founded_year,site_company_insights_industry,site_company_insights_is_public,site_company_insights_linkedin_bio,site_company_insights_linkedin_company_page,site_company_insights_name,site_company_insights_phone,site_company_insights_revenue,site_company_insights_state,site_company_insights_timezone,site_company_insights_zip,site_company_insights_facebook_company_page,site_company_insights_twitter_handle,site_company_insights_total_money_raised,subtypes,category,type,phone,phone_whitepages_phones_address,phone_whitepages_phones_lookup_type,phone_whitepages_phones_name,phone_whitepages_phones_person_id,phone_whitepages_phones_fastbackgroundcheck,phone_whitepages_phones_source_url,phone_whitepages_phones_phone_type,phone_phones_enricher_carrier_name,phone_phones_enricher_carrier_type,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,h3,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,location_reviews_link,place_id,google_id,cid,kgmid,reviews_id,located_google_id,email_1,email_1_emails_validator_status,email_1_emails_validator_status_details,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_1_phone,email_2,email_2_emails_validator_status,email_2_emails_validator_status_details,email_2_full_name,email_2_first_name,email_2_last_name,email_2_title,email_2_phone,email_3,email_3_emails_validator_status,email_3_emails_validator_status_details,email_3_full_name,email_3_first_name,email_3_last_name,email_3_title,email_3_phone,phone_1,phone_1_whitepages_phones_address,phone_1_whitepages_phones_lookup_type,phone_1_whitepages_phones_name,phone_1_whitepages_phones_person_id,phone_1_whitepages_phones_fastbackgroundcheck,phone_1_whitepages_phones_source_url,phone_1_whitepages_phones_phone_type,phone_1_phones_enricher_carrier_name,phone_1_phones_enricher_carrier_type,phone_2,phone_2_whitepages_phones_address,phone_2_whitepages_phones_lookup_type,phone_2_whitepages_phones_name,phone_2_whitepages_phones_person_id,phone_2_whitepages_phones_fastbackgroundcheck,phone_2_whitepages_phones_source_url,phone_2_whitepages_phones_phone_type,phone_2_phones_enricher_carrier_type,phone_2_phones_enricher_carrier_name,phone_3,phone_3_whitepages_phones_address,phone_3_whitepages_phones_lookup_type,phone_3_whitepages_phones_name,phone_3_whitepages_phones_person_id,phone_3_whitepages_phones_phone_type,phone_3_whitepages_phones_source_url,phone_3_whitepages_phones_fastbackgroundcheck,phone_3_phones_enricher_carrier_name,phone_3_phones_enricher_carrier_type,facebook,instagram,linkedin,tiktok,medium,reddit,skype,snapchat,telegram,whatsapp,twitter,vimeo,youtube,github,crunchbase,website_title,website_generator,website_description,website_keywords,website_has_fb_pixel,website_has_google_tag,primary_color,secondary_color,logo_dimensions,is_logo_vision,detected_text,logo_override,biz_id,slug,custom_domain,subdomain_segment
58be17e6-5fa7-4353-bfd5-512e16d6143c,2025-05-03 07:54:50.373847+00,2025-05-03 07:54:50.373847+00,"hvac contractor, 72655, Mount Judea, AR, US",Mt Judea,Mt Judea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas,,,Mt Judea,,Arkansas,Arkansas,United States of America,US,35.9214662,-93.060174,89265ac0277ffff,America/Chicago,,false,,,,,,,,,,,12,https://lh3.googleusercontent.com/gps-cs-s/AB5caB-IovblZjy-190PJ9lQRp6lwRN0yR7YEjw5Gr3T-ScuxRDW5Vc-MA-V1yLDrWUz6eeh8Ill_dz7m7RNnl-2lk9x82iOI19l9JIwy2wpCLapb1L8-Ffk9k28NYjyw7OLYYRKBAoN=w800-h500-k-no,https://lh3.googleusercontent.com/gps-cs-s/AB5caB8hCqkcpVE5iUZW1ofCyh5QYdM_xpvfPDhgbKl4MQvjdrlCrDMHL-3SBB6yilVYhRVTUCczeMhXjZVEL2NDzkS0yVzmW87fwwyX3zBw_pdZyawP58LEGFeRn1iZS0BGBvsBkrV5=w1600-h1000-k-no,,,,,,CLOSED_PERMANENTLY,{},,,,"Mount Judea is an unincorporated community and census-designated place in Newton County, Arkansas, United States. Mount Judea is located at the junction of Arkansas highways 74 and 123, 9.5 miles southeast of Jasper. Mount Judea has a post office with ZIP code 72655.",,,,,,,,,,"https://www.google.com/maps/place/Mt+Judea/@35.9214662,-93.06017399999999,14z/data=!4m8!1m2!2m1!1sMt+Judea!3m4!1s0x87ce7e54e1cc5433:0x56b8f9f0a5fab397!8m2!3d35.9214662!4d-93.06017399999999","https://www.google.com/maps/place/Mt+Judea/@35.9214662,-93.06017399999999,13.99z/data=!4m16!1m7!3m6!1s0x87ce7e54e1cc5433:0x56b8f9f0a5fab397!2sMt+Judea!8m2!3d35.9214662!4d-93.06017399999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87ce7e54e1cc5433:0x56b8f9f0a5fab397!8m2!3d35.9214662!4d-93.06017399999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJM1TM4VR-zocRl7P6pfD5uFY,0x87ce7e54e1cc5433:0x56b8f9f0a5fab397,6249019294948701079,/m/0487lt0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,mtjudea,,
a4802760-efe9-4eaf-a225-0bed0ea1a23b,2025-05-03 07:54:50.105512+00,2025-05-03 07:54:50.105512+00,"hvac contractor, 72654, Mountain Home, AR, US",Mountain Home Heat and Air,Mountain Home Heat And Air,http://www.mountainhomeheatandair.com/,3598 Arkansas 5,Mountain Home,United States,"Mountain Home Heat & Air is a company based in Mountain Home, Arkansas that specializes in providing reliable and affordable heating and air conditioning services. They offer 0% financing and other financing options for customers to purchase new HVAC s...",10,2005,CONSTRUCTION,false,"Mountain Home Heat & Air is a company based in Mountain Home, Arkansas that specializes in providing reliable and affordable heating and air conditioning services. They offer 0% financing and other financing options for customers to purchase new HVAC s...",https://www.linkedin.com/company/mountain-home-heat-and-air,Mountain Home Heat and Air,+1 870-204-2693,1000000,AR,America/Chicago,72653,,,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor",HVAC contractor,HVAC contractor,+1 870-425-4822,"1511 Meadowbrook Dr, Mountain Home, AR 72653",business,Mountain Home & Air,,,,,"CENTURYTEL OF MOUNTAIN HOME, I",landline,"3598 AR-5 #2, Mountain Home, AR 72653",,3598 AR-5 #2,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.361739,-92.433396,89265e38347ffff,America/Chicago,,false,4.9,263,"https://search.google.com/local/reviews?placeid=ChIJe-mGLNzb0YcRUdH2l3AnsUw&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,8,1,1,1,252,41,https://lh3.googleusercontent.com/p/AF1QipOJ2EiK2IqSlpDPtjD9nF0othy6xIHTophqBry2=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipOJ2EiK2IqSlpDPtjD9nF0othy6xIHTophqBry2=w1600-h1000-k-no,,"{""Monday"": ""8AM-4PM"", ""Tuesday"": ""8AM-4PM"", ""Wednesday"": ""8AM-4PM"", ""Thursday"": ""8AM-4PM"", ""Friday"": ""8AM-4PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:8AM-4PM|Tuesday:8AM-4PM|Wednesday:8AM-4PM|Thursday:8AM-4PM|Friday:8AM-4PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""Service options"": {""Onsite services"": true, ""Online estimates"": false}, ""Offerings"": {""Repair services"": true}}",,,https://lh6.googleusercontent.com/-i9c0vAdcd8s/AAAAAAAAAAI/AAAAAAAAAAA/8JGrNuzeKMQ/s44-p-k-no-ns-nd/photo.jpg,,,true,111737567204515078907,Mountain Home Heat and Air,https://www.google.com/maps/contrib/111737567204515078907,,https://book.housecallpro.com/book/Mountain-Home-Heat-and-Air/57b986679ec04450ad8a9ee2a797c7b7?v2=true&lead_source=google&merchant_id=3e452d1c-3b7f-494e-999f-f8e0db1c4404&hl=en-US&gei=B6_0Z7XIA43ep84P4uHLkQw&rwg_token=AAiGsoavX2RzM7Sr1qOVVInB8yDWu29riDnZnTCjFFG6cqLKNfdM3msJwcduIgc4ud9J0jkKBVr2ju3V77q1mi5_hSxfZXssEg%3D%3D,,,"https://www.google.com/maps/place/Mountain+Home+Heat+and+Air/@36.361739,-92.433396,14z/data=!4m8!1m2!2m1!1sMountain+Home+Heat+and+Air!3m4!1s0x87d1dbdc2c86e97b:0x4cb1277097f6d151!8m2!3d36.361739!4d-92.433396","https://www.google.com/maps/place/Mountain+Home+Heat+and+Air/@36.361739,-92.433396,13.99z/data=!4m16!1m7!3m6!1s0x87d1dbdc2c86e97b:0x4cb1277097f6d151!2sMountain+Home+Heat+and+Air!8m2!3d36.361739!4d-92.433396!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1dbdc2c86e97b:0x4cb1277097f6d151!8m2!3d36.361739!4d-92.433396!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJe-mGLNzb0YcRUdH2l3AnsUw,0x87d1dbdc2c86e97b:0x4cb1277097f6d151,5526241582299664721,/g/11b6gn962c,5526241582299660000,,mountainhomeheatandair@gmail.com,RECEIVING,SMTP validated,,,,,,,,,,,,,,,,,,,,,,8704254822,"1511 Meadowbrook Dr, Mountain Home, AR 72653",business,Mountain Home & Air,,,,,"CENTURYTEL OF MOUNTAIN HOME, I",landline,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/425HVAC/,,,,,,,,,,,,,,,"Mountain Home Heat & Air | Mountain Home, Arkansas",,"Mountain Home Heat and Air is dedicated to bringing you reliable heat and air conditioning at an affordable price. We promise to provide you service in a timely manner, and we take pride in our customer service.",,false,true,#4474a8,#5c7c9c,239x239,No,,No,1,mountainhomeheatandair,,
aebc239b-9abc-4b08-a99a-49bf03e26679,2025-05-03 07:54:50.225487+00,2025-05-03 07:54:50.225487+00,"hvac contractor, 72654, Mountain Home, AR, US","Free-Air Heating, Inc.",Free Air Heating,http://www.freeairhvac.com/,3716 County Road 11,Mountain Home,United States,"Free-Air Heating, Inc, Mountain Home, Arkansas: Providing repair and replacement Heating, Air Conditioning & Refrigeration services to the North Arkansas Twin Lakes Ozark Area.",50,,WHOLESALE,false,"Free-Air Heating, Inc, Mountain Home, Arkansas: Providing repair and replacement Heating, Air Conditioning & Refrigeration services to the North Arkansas Twin Lakes Ozark Area.",https://www.linkedin.com/company/free-air-heating-air-conditioning-&-refrigeration,Freeairhvac,8704816123,1000000,AR,America/Chicago,72653,https://facebook.com/freeairheating,,,HVAC contractor,HVAC contractor,HVAC contractor,+1 870-481-6123,"5420 Highway 5 N, Gassville, AR 72635",person,Donna M Deeley,P4y0empNQ43,,,,,landline,"5420 AR-5, Mountain Home, AR 72653",,5420 AR-5,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3799096,-92.4489319,89265e38203ffff,America/Chicago,,false,4.5,22,"https://search.google.com/local/reviews?placeid=ChIJr86zwdbe0YcRLI4o29jMC3g&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,2,0,1,2,17,3,https://lh3.googleusercontent.com/p/AF1QipPNFaDnQdWw3SwE1eDKu80TF3ZLNGEwKRAswpg_=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipPNFaDnQdWw3SwE1eDKu80TF3ZLNGEwKRAswpg_=w1600-h1000-k-no,,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""9-11AM"", ""Sunday"": ""Closed""}",Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:9-11AM|Sunday:Closed,,,OPERATIONAL,"{""From the business"": {""Identifies as veteran-owned"": true}, ""Offerings"": {""Repair services"": true}, ""Other"": {""Identifies as veteran-owned"": true}}",,,https://lh5.googleusercontent.com/-THHnPATlBTk/AAAAAAAAAAI/AAAAAAAAAAA/48wGjcUcYFU/s44-p-k-no-ns-nd/photo.jpg,,,true,109549491545339400748,"Free-Air Heating, Inc.",https://www.google.com/maps/contrib/109549491545339400748,,,,,"https://www.google.com/maps/place/Free-Air+Heating%2C+Inc./@36.3799096,-92.44893189999999,14z/data=!4m8!1m2!2m1!1sFree-Air+Heating%2C+Inc.!3m4!1s0x87d1ded6c1b3ceaf:0x780bccd8db288e2c!8m2!3d36.3799096!4d-92.44893189999999","https://www.google.com/maps/place/Free-Air+Heating%2C+Inc./@36.3799096,-92.44893189999999,13.99z/data=!4m16!1m7!3m6!1s0x87d1ded6c1b3ceaf:0x780bccd8db288e2c!2sFree-Air+Heating%2C+Inc.!8m2!3d36.3799096!4d-92.44893189999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1ded6c1b3ceaf:0x780bccd8db288e2c!8m2!3d36.3799096!4d-92.44893189999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJr86zwdbe0YcRLI4o29jMC3g,0x87d1ded6c1b3ceaf:0x780bccd8db288e2c,8650232741057039916,/g/1tcwm2m6,8650232741057040000,,donna@freeairhvac.com,RECEIVING,Confirmed,Donna Deeley,Donna,Deeley,Officer And Office Manager,,larry_and_donna_deeley@yahoo.com,RECEIVING,SMTP validated,Larry Deeley,Larry,Deeley,Officer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/freeairheating,,https://www.linkedin.com/company/free-air-heating-air-conditioning-%26-refrigeration,,,,,,,,,,,,,"Free-Air Heating, Inc, Mountain Home, Arkansas: Providing Heating, Air Conditioning & Refrigeration to the Twin Lakes Area.",Five Fingers & Keyboard,"Free-Air Heating, Inc, Mountain Home, Arkansas: Providing repair and replacement Heating, Air Conditioning & Refrigeration services to the North Arkansas Twin Lakes Ozark Area.","Free-Air, Free Air, Free-Air Heating, Free Air Heating, heating, air conditioning, regrigeration, Mountain Home, Arkansas, Twin Lakes, Ozarks, 72653, 72654,72635, 72626, 72634, 72651, 72642, 72619, 72658, 72544",false,false,N/A - Null from API,N/A - Null from API,512x512,No,,No,5,freeairheatinginc,,
ea086a0f-5143-4bd5-b19d-b2547077e2b9,2025-05-03 07:54:50.285012+00,2025-05-03 07:54:50.285012+00,"hvac contractor, 72654, Mountain Home, AR, US","Central Heating and Cooling, Inc",Central Heating And Cooling,https://centralheatingandcooling.net/,1585 South College Street,Mountain Home,United States,"Central Heating & Cooling is a company based in Mountain Home, Arkansas that specializes in repair and sales of high efficiency heat pumps, gas furnaces, air conditioners and geo thermal systems.",25,1971,CONSTRUCTION,false,"Central Heating & Cooling is a company based in Mountain Home, Arkansas that specializes in repair and sales of high efficiency heat pumps, gas furnaces, air conditioners and geo thermal systems.",https://www.linkedin.com/company/central-heating-and-cooling-inc.,CENTRAL HEATING AND COOLING,8704254717,10000000,AR,America/Chicago,72653,https://facebook.com/centralheatingandcooling,,,HVAC contractor,HVAC contractor,HVAC contractor,+1 870-425-4717,"617 Corporate Dr, Kalispell, MT 59901",person,Dorateo R Lasa,PE3EqM1EJv3,,,,"YELCOT VIDEO GROUP, INC. - AR",landline,"1585 S College St, Mountain Home, AR 72653",,1585 S College St,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3188061,-92.3833275,89265e38b83ffff,America/Chicago,,false,5,4,"https://search.google.com/local/reviews?placeid=ChIJh_UTJmTf0YcRbRSpJ-Y2HwU&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,4,4,https://lh3.googleusercontent.com/p/AF1QipPRE02R98Qmq4JuAB8qOcL9wDa60UTaZDf2V0YS=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipPRE02R98Qmq4JuAB8qOcL9wDa60UTaZDf2V0YS=w1600-h1000-k-no,,"{""Monday"": ""7:30AM-4:30PM"", ""Tuesday"": ""7:30AM-4:30PM"", ""Wednesday"": ""7:30AM-4:30PM"", ""Thursday"": ""7:30AM-4:30PM"", ""Friday"": ""7:30AM-4:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:7:30AM-4:30PM|Tuesday:7:30AM-4:30PM|Wednesday:7:30AM-4:30PM|Thursday:7:30AM-4:30PM|Friday:7:30AM-4:30PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""Offerings"": {""Repair services"": true}}",,,https://lh4.googleusercontent.com/-aPV2dhmH_2c/AAAAAAAAAAI/AAAAAAAAAAA/1askcPvRBkA/s44-p-k-no-ns-nd/photo.jpg,,,true,104804764827453563002,"Central Heating and Cooling, Inc",https://www.google.com/maps/contrib/104804764827453563002,,,,,"https://www.google.com/maps/place/Central+Heating+and+Cooling%2C+Inc/@36.318806099999996,-92.3833275,14z/data=!4m8!1m2!2m1!1sCentral+Heating+and+Cooling%2C+Inc!3m4!1s0x87d1df642613f587:0x51f36e627a9146d!8m2!3d36.318806099999996!4d-92.3833275","https://www.google.com/maps/place/Central+Heating+and+Cooling%2C+Inc/@36.318806099999996,-92.3833275,13.99z/data=!4m16!1m7!3m6!1s0x87d1df642613f587:0x51f36e627a9146d!2sCentral+Heating+and+Cooling%2C+Inc!8m2!3d36.318806099999996!4d-92.3833275!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1df642613f587:0x51f36e627a9146d!8m2!3d36.318806099999996!4d-92.3833275!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJh_UTJmTf0YcRbRSpJ-Y2HwU,0x87d1df642613f587:0x51f36e627a9146d,369074056603440237,/g/11f00sxd6v,369074056603440000,,info@centralheatingandcooling.net,INVALID,Invalid DNS,,,,,,,,,,,,,,,,,,,,,,8704254717,"617 Corporate Dr, Kalispell, MT 59901",person,Dorateo R Lasa,PE3EqM1EJv3,,,,"YELCOT VIDEO GROUP, INC. - AR",landline,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/CentralHeatingandCooling,,http://linkedin.com/company/central-heating-and-cooling-inc.,,,,,,,,,,,,,"Central Heating & Cooling | Mountain Home, Arkansas",,"Mountain Home, Arkansas heating and cooling repair, Central Heating and Cooling specializes in repair and sales of high efficiency heat pumps, gas furnaces, air conditioners and geo thermal systems.",,false,false,N/A - Null from API,N/A - Null from API,512x512,No,,No,7,centralheatingandcoolinginc,,
f3777b38-a69f-467d-93c4-d368b34b5396,2025-05-03 07:54:50.343928+00,2025-05-03 07:54:50.343928+00,"hvac contractor, 72654, Mountain Home, AR, US",Havens Air Tech Heating and Air Conditioning,Havens Air Tech Heating And Air Conditioning,http://havensairtech.com/,1397 East 9th Street,Mountain Home,United States,"AC air conditioner repair Heating and Air Conditioning in Mountain Home, Bull Shoals, Calico Rock, Midway, Oakland, Gamaliel, Henderson, Salesville, Norfork, Gassville,Lakeview, Yellville, Clarkridge, Jordan",50,,CONSTRUCTION,false,"AC air conditioner repair Heating and Air Conditioning in Mountain Home, Bull Shoals, Calico Rock, Midway, Oakland, Gamaliel, Henderson, Salesville, Norfork, Gassville,Lakeview, Yellville, Clarkridge, Jordan",,Havens Air Tech,+1 870-425-4901,10000000,AR,America/Chicago,72653,,,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Furnace repair service, Heating contractor",HVAC contractor,HVAC contractor,+1 870-425-4901,"3073 County Road 39, Mountain Home, AR 72653",person,Maxine B Havens,P59ODpv6Nyz,,,,,landline,"1397 E 9th St, Mountain Home, AR 72653",,1397 E 9th St,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3322781,-92.3586713,89265e38d2bffff,America/Chicago,,false,4.5,71,"https://search.google.com/local/reviews?placeid=ChIJTWp5RfPb0YcRWT1we5UJcj4&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,7,0,2,1,61,23,https://lh3.googleusercontent.com/p/AF1QipPBtY2hK-tT7L0du8L6TX8D2xiT-jZfOZmtdg1A=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipPBtY2hK-tT7L0du8L6TX8D2xiT-jZfOZmtdg1A=w1600-h1000-k-no,,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",Monday:Open 24 hours|Tuesday:Open 24 hours|Wednesday:Open 24 hours|Thursday:Open 24 hours|Friday:Open 24 hours|Saturday:Open 24 hours|Sunday:Open 24 hours,,,OPERATIONAL,"{""Offerings"": {""Repair services"": true}}",,,https://lh3.googleusercontent.com/-ZW4LC8R-TQw/AAAAAAAAAAI/AAAAAAAAAAA/QLvrq4PcFZ8/s44-p-k-no-ns-nd/photo.jpg,,,true,112985579742325952067,Havens Air Tech Heating and Air Conditioning,https://www.google.com/maps/contrib/112985579742325952067,,,,,"https://www.google.com/maps/place/Havens+Air+Tech+Heating+and+Air+Conditioning/@36.332278099999996,-92.3586713,14z/data=!4m8!1m2!2m1!1sHavens+Air+Tech+Heating+and+Air+Conditioning!3m4!1s0x87d1dbf345796a4d:0x3e7209957b703d59!8m2!3d36.332278099999996!4d-92.3586713","https://www.google.com/maps/place/Havens+Air+Tech+Heating+and+Air+Conditioning/@36.332278099999996,-92.3586713,13.99z/data=!4m16!1m7!3m6!1s0x87d1dbf345796a4d:0x3e7209957b703d59!2sHavens+Air+Tech+Heating+and+Air+Conditioning!8m2!3d36.332278099999996!4d-92.3586713!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1dbf345796a4d:0x3e7209957b703d59!8m2!3d36.332278099999996!4d-92.3586713!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJTWp5RfPb0YcRWT1we5UJcj4,0x87d1dbf345796a4d:0x3e7209957b703d59,4499669515322277209,/g/1thgb_6c,4499669515322280000,,p.havens@havensairtech.com,INVALID,Cannot validate,Preston Havens,Preston,Havens,,,,,,,,,,,,,,,,,,,8704294901,,,,,,,,"TRI - COUNTY TELEPHONE CO., IN",fixed line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Air Conditioner Repair HVAC Mountain Home,,"AC air conditioner repair Heating and Air Conditioning in Mountain Home, Bull Shoals, Calico Rock, Midway, Oakland, Gamaliel, Henderson, Salesville, Norfork, Gassville,Lakeview, Yellville, Clarkridge, Jordan",,false,false,#dd2b21,#848484,250x250,No,m,Yes,9,havensairtechheatingandairconditioning,,
f759b8bc-2e98-471f-97bc-8bc09613defa,2025-05-03 07:54:50.135022+00,2025-05-03 07:54:50.135022+00,"hvac contractor, 72654, Mountain Home, AR, US",Miller Service Company,Miller Service Company,https://millerservicearkansas.com/?utm_source=GBP,1102 County Road 27,Mountain Home,United States,"Miller Service Company of Mountain Home, Arkansas, offers top quality service and repair on Air Conditioners, Furnaces, and Heat Pumps. American Standard dealer",10,1993,CONSUMER_GOODS,false,"Miller Service Company of Mountain Home, Arkansas, offers top quality service and repair on Air Conditioners, Furnaces, and Heat Pumps. American Standard dealer",https://www.linkedin.com/company/miller-service-company,Miller Service,8704247002,10000000,AR,America/Chicago,72653,https://facebook.com/millerservicearkansas,amc_cars_ashley,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air conditioning system supplier, Furnace repair service, Heating equipment supplier",HVAC contractor,HVAC contractor,+1 870-424-7002,"205 S Kingswood Dr, Mountain Home, AR 72653",person,Laban E Miller,Pd96R4jY4N9,,,,"TCA COMMUNICATIONS, LLC DBA SU",landline,"1060 Co Rd 27, Mountain Home, AR 72653",,1060 Co Rd 27,Mountain Home,72653,Arkansas,Arkansas,United States of America,US,36.3639309,-92.4085692,89265e3816bffff,America/Chicago,,false,4.9,88,"https://search.google.com/local/reviews?placeid=ChIJna2f7RHZ0YcRg7LKur1tVf8&q=hvac+contractor,+72654,+Mountain+Home,+AR,+US&authuser=0&hl=en&gl=US",,,1,0,1,1,85,13,https://lh3.googleusercontent.com/p/AF1QipOB4oO1PRbeLxiE-6-dHDlouwYAOftZRBaeuPP5=w800-h500-k-no,https://lh3.googleusercontent.com/p/AF1QipOB4oO1PRbeLxiE-6-dHDlouwYAOftZRBaeuPP5=w1600-h1000-k-no,,"{""Monday"": ""8AM-4:30PM"", ""Tuesday"": ""8AM-4:30PM"", ""Wednesday"": ""8AM-4:30PM"", ""Thursday"": ""8AM-4:30PM"", ""Friday"": ""8AM-4:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",Monday:8AM-4:30PM|Tuesday:8AM-4:30PM|Wednesday:8AM-4:30PM|Thursday:8AM-4:30PM|Friday:8AM-4:30PM|Saturday:Closed|Sunday:Closed,,,OPERATIONAL,"{""Service options"": {""Onsite services"": true}, ""Offerings"": {""Repair services"": true}}",,,https://lh3.googleusercontent.com/-JgnI9t1zX2w/AAAAAAAAAAI/AAAAAAAAAAA/bLO7nTEYg3c/.jpg,,,true,113458102330075074348,Miller Service Company,https://www.google.com/maps/contrib/113458102330075074348,,https://millerservicearkansas.com/contact-us/,,https://millerservicearkansas.com/contact-us/,"https://www.google.com/maps/place/Miller+Service+Company/@36.3639309,-92.4085692,14z/data=!4m8!1m2!2m1!1sMiller+Service+Company!3m4!1s0x87d1d911ed9fad9d:0xff556dbdbacab283!8m2!3d36.3639309!4d-92.4085692","https://www.google.com/maps/place/Miller+Service+Company/@36.3639309,-92.4085692,13.99z/data=!4m16!1m7!3m6!1s0x87d1d911ed9fad9d:0xff556dbdbacab283!2sMiller+Service+Company!8m2!3d36.3639309!4d-92.4085692!16s%2Fg%2F11ckvg1dmb!3m7!1s0x87d1d911ed9fad9d:0xff556dbdbacab283!8m2!3d36.3639309!4d-92.4085692!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",ChIJna2f7RHZ0YcRg7LKur1tVf8,0x87d1d911ed9fad9d:0xff556dbdbacab283,18398732514342122115,/g/1tdzx7sk,-48011559367429500,,info@millerservicearkansas.com,RECEIVING,SMTP validated,,,,,,,,,,,,,,,,,,,,,,18704247002,"205 S Kingswood Dr, Mountain Home, AR 72653",person,Laban E Miller,Pd96R4jY4N9,,,,"TCA COMMUNICATIONS, LLC DBA SU",landline,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/millerservicearkansas/,,,,,,,,,,,,,,,AC Repair • HVAC Installation • Furnace Repair • Mountain Home AR,,"Miller Service Company of Mountain Home AR provides AC repair, furnace & heat pump service on all makes & models of HVAC systems.",,false,true,#7f7f7f,#777777,308x308,No,M,Yes,2,millerservicecompany,,